name,trans
櫻木 真乃,Сакураги Мано
風野 灯織,Казано Хиори
八宮 めぐる,Мегуру Хатимия
月岡 恋鐘,Когане Цукиока
田中 摩美々,Мамими Танака
白瀬 咲耶,Сакуя Сирасе
三峰 結華,Юика Мицумине
幽谷 霧子,Кирико Юкоку 
小宮 果穂,Кахо Комия
園田 智代子,Тиеко Сонода
西城 樹里,Дзюри Сайджо
杜野 凛世,Ринзе Морино
有栖川 夏葉,Нацуха Арисугава
大崎 甘奈,Амана Осаки
大崎 甜花,Тенка Осаки
桑山 千雪,Тиюки Куваяма
芹沢 あさひ,Асахи Серидзава
黛 冬優子,Фуюко Маюзуми
和泉 愛依,Мэй Идзуми
浅倉 透,Тору Асакура
樋口 円香,Мадока Хигучи
福丸 小糸,Който Фукумару
市川 雛菜,Хинана Итикава
七草 にちか,Ничика Нанакуса
緋田 美琴,Микото Акета
斑鳩 ルカ,Лука Икаруга